10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,1,0.0070209748,0.0070209749,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,34,0.001547,0.052598,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,1,0.002093,0.002093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,1,0.002093,0.002093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,7,0.0070209748,0.0491468241,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,6,0.001547,0.009282,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,7/15/2017 12:00:00 AM,3,0.002093,0.006279,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,7/15/2017 12:00:00 AM,2,0.002093,0.004186,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.007409715,0.007409715,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.007409715,0.007409715,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,7/15/2017 12:00:00 AM,24,0.001547,0.037128,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,7/15/2017 12:00:00 AM,4,0.001547,0.006188,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,US
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,2,0.0010692645,0.0021385291,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,1,0.0010692645,0.0010692646,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
10/10/2017 12:00:00 AM,5/15/2017 12:00:00 AM,1,0.0015376533,0.0015376534,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Slacker Radio,stream,CA
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.00014833,0.00014833,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,EC
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.00210392,0.00210392,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.00210392,0.00210392,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.00591409,0.00591409,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,4,0.00548093,0.02192372,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.0056147,0.0056147,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,FR
10/14/2017 12:00:00 AM,7/15/2017 12:00:00 AM,6,0.00027391,0.00164346,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
10/16/2017 12:00:00 AM,8/15/2017 12:00:00 AM,5,0.0019720864,0.0098604324,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
10/16/2017 12:00:00 AM,8/15/2017 12:00:00 AM,390,0.0007735,0.301665,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,US
10/17/2017 12:00:00 AM,8/15/2017 12:00:00 AM,2,0.0019273481,0.0038546963,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
10/17/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.0014267971,0.0014267972,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
10/17/2017 12:00:00 AM,8/15/2017 12:00:00 AM,3,0.0040314419,0.0120943259,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
10/17/2017 12:00:00 AM,8/15/2017 12:00:00 AM,55,0.0023078437,0.1269314046,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
10/17/2017 12:00:00 AM,7/31/2017 12:00:00 AM,6,0.00523341,0.03140046,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,YouTube Music,stream,MX
10/19/2017 12:00:00 AM,5/15/2017 12:00:00 AM,6,0.00026026,0.00156156,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Google Locker,stream,US
10/20/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.63348012,0.63348012,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Amazon MP3-IT,download,IT
10/26/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.00689416,0.00689416,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes - Apple Music – US,stream,US
10/26/2017 12:00:00 AM,9/15/2017 12:00:00 AM,2,0.00689416,0.01378832,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
10/26/2017 12:00:00 AM,9/15/2017 12:00:00 AM,5,0.0011665226,0.0058326132,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Americas,stream,US
10/27/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.0035581,0.0035581,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes - Apple Music – US,stream,US
10/27/2017 12:00:00 AM,9/15/2017 12:00:00 AM,3,0.00882245,0.02646735,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
10/31/2017 12:00:00 AM,10/25/2017 12:00:00 AM,2,0.0054096952,0.0108193904,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Canada,stream,CA
11/1/2017 12:00:00 AM,9/15/2017 12:00:00 AM,3,0.0143679281,0.0431037844,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Europe,stream,IT
11/7/2017 12:00:00 AM,9/15/2017 12:00:00 AM,5,0.0020949692,0.0104748462,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
11/7/2017 12:00:00 AM,9/15/2017 12:00:00 AM,7,0.001274,0.008918,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,US
11/7/2017 12:00:00 AM,9/15/2017 12:00:00 AM,416,0.0007735,0.321776,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,US
11/8/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.0020595092,0.0020595093,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
11/8/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.0011797167,0.0011797167,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
11/8/2017 12:00:00 AM,9/15/2017 12:00:00 AM,3,0.0011797167,0.0035391502,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
11/8/2017 12:00:00 AM,9/15/2017 12:00:00 AM,52,0.0023991786,0.1247572872,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
11/8/2017 12:00:00 AM,9/15/2017 12:00:00 AM,6,0.0041305973,0.0247835843,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.00312949,0.00312949,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,IT
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.0027755,0.0027755,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.00519428,0.00519428,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,FR
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,3,0.00305578,0.00916734,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,12,0.00075985,0.0091182,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,5,0.0054236,0.027118,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.00654108,0.00654108,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
11/10/2017 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.00202202,0.00202202,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
11/14/2017 12:00:00 AM,4/15/2017 12:00:00 AM,1,0.00819,0.00819,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Napster,stream,US
11/28/2017 12:00:00 AM,10/15/2017 12:00:00 AM,2,0.637,1.274,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Apple iTunes,download,US
11/28/2017 12:00:00 AM,10/15/2017 12:00:00 AM,4,0.00683774,0.02735096,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
11/28/2017 12:00:00 AM,10/15/2017 12:00:00 AM,11,0.0008932751,0.0098260262,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Americas,stream,US
11/28/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.0008932751,0.0008932751,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes Match - Americas,stream,US
11/29/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.00894257,0.00894257,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
11/29/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.0019019,0.0019019,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
12/6/2017 12:00:00 AM,10/15/2017 12:00:00 AM,4,0.0146708225,0.0586832901,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Europe,stream,IT
12/6/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.0009937327,0.0009937327,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Europe,stream,IT
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,6,0.0040595236,0.0243571419,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.0040595236,0.0040595237,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,2,0.0019956545,0.0039913091,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.0013964332,0.0013964332,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.0033737094,0.0033737094,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,40,0.0024501495,0.0980059808,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,12,0.0021639135,0.0259669628,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
12/8/2017 12:00:00 AM,10/15/2017 12:00:00 AM,403,0.0007735,0.3117205,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,US
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.00195377,0.00195377,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,US
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.00014469,0.00014469,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Spotify,stream,EC
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.00014469,0.00014469,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,EC
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.0031213,0.0031213,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,16,0.00057785,0.0092456,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.00665392,0.00665392,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,IT
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.0055874,0.0055874,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
12/14/2017 12:00:00 AM,9/15/2017 12:00:00 AM,1,0.00599963,0.00599963,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,FR
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,7,0.637,4.459,QM22H1700001,191924482925,ivanmontero4,Puerto Rico Se Levanta,Ivan Montero,Puerto Rico Se Levanta,Apple iTunes,download,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,2,0.637,1.274,QM22H1700003,191924504955,ivanmontero5,Puerto Rico Se Levanta (Versión Acústica),Ivan Montero,Puerto Rico Se Levanta (Versión Acústica),Apple iTunes,download,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,4,0.0007261827,0.0029047309,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes Match - Americas,stream,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,14,0.0007261827,0.0101665582,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes Match - Americas,stream,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,1,0.0007261827,0.0007261827,QM22H1700003,191924504955,ivanmontero5,Puerto Rico Se Levanta (Versión Acústica),Ivan Montero,Puerto Rico Se Levanta (Versión Acústica),iTunes Match - Americas,stream,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,2,0.00702065,0.0140413,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes - Apple Music – US,stream,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,3,0.00702065,0.02106195,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
12/28/2017 12:00:00 AM,11/15/2017 12:00:00 AM,1,0.00702065,0.00702065,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
12/29/2017 12:00:00 AM,11/15/2017 12:00:00 AM,1,0.00357266,0.00357266,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,iTunes - Apple Music – US,stream,US
12/29/2017 12:00:00 AM,11/15/2017 12:00:00 AM,4,0.00923741,0.03694964,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
12/29/2017 12:00:00 AM,11/15/2017 12:00:00 AM,2,0.00184912,0.00369824,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music – US,stream,US
12/29/2017 12:00:00 AM,4/15/2017 12:00:00 AM,2,3.1498E-06,6.299712E-06,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Deezer,stream,IT
12/29/2017 12:00:00 AM,4/15/2017 12:00:00 AM,1,0.000074926,0.000074926,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Deezer,stream,IT
1/3/2018 12:00:00 AM,11/15/2017 12:00:00 AM,1,0.0050599239,0.005059924,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Canada,stream,CA
1/3/2018 12:00:00 AM,11/15/2017 12:00:00 AM,1,0.0148022592,0.0148022593,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,iTunes - Apple Music - Europe,stream,IT
1/8/2018 12:00:00 AM,11/15/2017 12:00:00 AM,371,0.0007727538,0.2866916598,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,US
1/8/2018 12:00:00 AM,11/15/2017 12:00:00 AM,1,0.002548,0.002548,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,US
1/8/2018 12:00:00 AM,11/15/2017 12:00:00 AM,57,0.0024188928,0.1378768919,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
1/8/2018 12:00:00 AM,11/15/2017 12:00:00 AM,2,0.0024188928,0.0048377857,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Plus,stream,US
1/8/2018 12:00:00 AM,11/15/2017 12:00:00 AM,5,0.0039946652,0.0199733261,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Premium,stream,US
1/9/2018 12:00:00 AM,7/15/2016 12:00:00 AM,3,0.001721265,0.005163795,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,8/15/2016 12:00:00 AM,3,0.001721265,0.005163795,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,2/15/2017 12:00:00 AM,2,0.001721265,0.00344253,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,3/15/2017 12:00:00 AM,1,0.001721265,0.001721265,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,5/15/2017 12:00:00 AM,1,0.001721265,0.001721265,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,6/15/2017 12:00:00 AM,5,0.001721265,0.008606325,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,7/15/2017 12:00:00 AM,1,0.001721265,0.001721265,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,AU
1/9/2018 12:00:00 AM,12/15/2016 12:00:00 AM,1,0.001721265,0.001721265,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Pandora Radio,stream,NZ
1/9/2018 12:00:00 AM,7/15/2017 12:00:00 AM,4,0.00559104,0.02236416,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Google Music Store,stream,US
1/10/2018 12:00:00 AM,9/15/2017 12:00:00 AM,4,0.00582127,0.02328508,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Google Music Store,stream,US
1/10/2018 12:00:00 AM,8/15/2017 12:00:00 AM,1,0.0055783,0.0055783,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Google Music Store,stream,US
1/11/2018 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.00278824,0.00278824,QM22H1600001,190394489755,ivanmontero2,Nos Entendemos,Ivan Montero,Nos Entendemos,Google Music Store,stream,MX
1/17/2018 12:00:00 AM,10/15/2017 12:00:00 AM,2,0.00532077,0.01064154,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
1/17/2018 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.00056329,0.00056329,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,FR
1/17/2018 12:00:00 AM,10/15/2017 12:00:00 AM,1,0.00291928,0.00291928,ushm21514105,889211844012,ivanmontero,Yo la Enamore Con Salsa,Ivan Montero,Yo la Enamore Con Salsa,Spotify,stream,US
